0.304,3.327,-0.623,-0.266,-0.164,0
1.205,0.722,2.709,-0.604,-0.236,1
0.365,0.624,1.886,0.956,-0.393,0
0.983,1.915,1.802,-0.662,-0.197,1
1.192,2.808,0.933,-0.285,0.144,0
0.201,0.892,0.909,1.008,-0.476,1
0.668,1.559,-0.3,-0.128,-0.07,0
0.874,1.241,-0.282,0.175,-0.108,0
0.544,0.698,2.078,-0.483,0.685,1
0.286,2.793,-0.459,0.22,0.156,0
0.221,0.845,0.919,2.423,0.0,1
0.157,0.557,0.706,2.038,-0.625,0
2.852,-0.247,-0.104,-0.062,-0.046,0
0.214,0.929,2.404,1.093,0.513,0
1.963,1.677,-0.332,-0.109,0.102,0
0.162,1.153,1.582,-0.687,0.0,0
0.334,1.478,2.134,-0.654,0.593,0
0.907,1.906,-0.415,-0.155,-0.101,0
0.17,0.46,0.684,-0.74,0.0,0
0.567,0.907,1.464,-0.617,-0.492,1
3.092,-0.37,-0.131,-0.077,-0.051,0
0.544,2.082,0.905,0.603,-0.405,1
0.185,0.484,0.789,1.838,0.0,0
0.461,2.512,-0.492,1.421,-0.411,0
0.513,0.545,1.953,0.979,-0.547,1
0.689,1.289,2.224,1.191,-0.418,1
0.229,0.718,0.778,1.253,0.0,1
0.24,1.547,0.664,0.275,0.172,0
0.175,0.964,2.055,-0.756,-0.625,0
0.333,0.408,1.404,1.46,-0.751,0
0.782,2.546,1.536,-0.43,0.0,0
1.062,2.243,-0.394,-0.199,-0.175,0
0.055,0.259,0.32,-0.469,0.0,0
0.109,0.697,0.322,0.579,0.0,1
0.542,2.204,-0.316,-0.17,0.116,0
0.125,1.0,0.65,1.428,0.0,1
0.179,0.781,2.473,-0.787,1.537,1
0.288,0.891,1.932,1.42,-0.454,0
-0.239,-0.788,-0.517,-0.287,-0.152,0
0.321,0.648,0.388,1.075,0.0,1
0.168,0.49,0.542,1.816,-0.7,1
0.234,1.794,2.113,-0.749,-0.285,0
0.327,2.3,-0.574,0.333,-0.19,0
1.688,1.674,1.574,-0.348,-0.164,0
0.411,2.611,-0.561,0.349,-0.162,0
0.562,0.458,1.509,0.664,0.622,1
2.173,1.297,0.398,0.137,-0.101,0
0.424,0.428,1.041,1.114,0.792,0
1.105,2.762,1.049,-0.25,-0.149,1
3.426,0.753,-0.143,-0.091,-0.053,0
0.278,2.433,1.106,0.58,0.271,0
0.345,1.987,1.372,0.678,-0.254,0
0.902,1.984,-0.398,-0.194,-0.118,0
3.343,-0.28,-0.102,0.077,-0.052,0
0.895,0.559,1.321,1.421,1.516,1
0.128,0.621,1.433,2.052,0.0,0
0.138,0.361,0.526,1.951,-0.665,0
1.585,0.407,0.231,-0.081,-0.049,0
-0.114,1.272,2.177,-0.644,-0.36,0
1.103,0.633,2.839,-0.626,-0.249,1
0.279,0.676,1.059,0.924,0.0,1
0.962,1.664,1.233,-0.71,1.043,1
2.221,0.327,0.37,-0.084,0.063,0
0.225,2.497,-0.567,0.278,0.175,0
0.147,0.502,0.83,0.36,-0.184,0
2.046,0.532,2.079,-0.445,-0.161,0
0.214,0.601,2.278,-0.771,-0.904,1
0.898,2.733,-0.381,-0.161,-0.106,0
0.834,2.046,0.955,1.252,-0.456,1
2.751,0.365,-0.107,0.091,0.084,0
3.597,0.63,0.352,0.407,-0.137,0
0.929,0.343,1.27,1.584,1.263,1
0.316,0.736,1.614,1.259,1.062,0
1.557,1.84,-0.232,-0.116,0.096,0
0.381,2.045,-0.306,-0.163,-0.091,0
0.204,0.411,0.654,1.529,1.854,1
0.677,1.413,0.316,0.194,-0.141,0
0.813,2.258,1.171,1.007,0.786,1
3.119,-0.267,-0.101,-0.069,-0.059,0
0.329,2.302,-0.432,0.322,-0.117,0
0.303,1.407,1.523,-0.434,-0.216,0
1.453,0.562,0.181,0.148,-0.073,0
0.466,2.707,-0.678,0.617,1.006,0
1.441,0.97,0.396,0.265,-0.164,0
0.319,2.064,1.245,0.508,-0.266,0
0.28,2.745,-0.47,-0.213,-0.146,0
1.939,1.416,-0.238,0.139,-0.077,0
0.543,0.509,1.485,1.332,1.757,1
-0.152,1.182,2.085,-0.991,0.0,0
0.11,0.319,0.514,1.813,0.0,0
0.265,0.819,2.52,-0.627,-0.34,0
0.816,1.456,0.507,-0.189,0.0,0
0.239,1.807,1.377,0.992,-0.478,0
0.729,2.246,-0.346,-0.176,-0.113,0
1.223,2.363,-0.336,-0.153,0.235,0
0.554,0.741,2.498,-0.842,-0.405,1
0.933,3.142,-0.585,0.545,0.354,0
0.106,0.608,0.827,2.548,-1.1,0
-0.142,0.613,0.589,1.203,-0.848,1
1.059,2.209,0.967,-0.361,-0.145,1
0.807,1.334,0.504,0.168,-0.081,0
0.141,0.56,1.008,0.828,0.0,1
0.331,1.65,2.153,-0.58,-0.278,0
0.389,2.741,0.755,0.602,1.173,0
0.371,0.535,1.803,1.079,-0.646,1
1.21,1.967,1.315,0.986,-0.323,1
0.651,2.527,0.904,0.336,0.0,0
0.465,0.871,1.689,0.758,-0.313,1
2.013,2.143,-0.487,0.522,0.291,0
0.967,1.624,1.716,1.028,-0.406,1
0.837,2.421,-0.601,-0.271,-0.136,0
2.106,1.277,-0.176,0.182,-0.065,0
1.116,2.206,1.501,-0.407,-0.147,1
3.658,-0.285,0.157,-0.082,-0.092,0
2.971,0.48,1.235,-0.285,-0.114,0
0.675,2.915,0.996,0.413,-0.177,0
0.235,0.605,0.603,1.603,1.161,0
0.274,2.028,0.992,0.406,0.0,0
0.584,1.42,-0.349,-0.159,-0.072,0
0.391,1.409,1.394,1.683,-0.481,1
0.47,1.593,1.74,-0.546,-0.227,0
0.147,0.289,0.384,0.928,1.595,0
0.195,0.731,1.117,1.89,-0.709,1
1.104,2.591,-0.38,-0.208,0.133,0
0.102,0.514,0.336,0.813,0.0,1
0.743,0.576,1.672,1.092,0.594,0
0.541,0.852,2.056,-0.463,0.378,1
0.295,1.018,1.938,1.108,1.46,1
0.893,0.6,1.39,1.399,1.392,1
0.996,1.089,0.307,0.177,-0.103,0
0.795,0.861,1.896,1.715,0.0,1
0.309,2.255,0.725,0.299,-0.229,0
1.464,0.726,-0.13,0.102,0.091,0
0.439,2.005,2.304,-0.752,0.0,0
1.786,1.517,0.394,0.182,-0.125,0
0.367,1.632,1.455,0.562,-0.387,1
0.124,0.629,0.39,0.669,1.234,1
0.637,2.952,0.826,-0.376,-0.135,0
0.638,2.498,-0.387,0.243,-0.301,0
3.144,-0.268,0.164,0.12,-0.114,0
2.406,1.305,0.66,0.813,-0.241,0
0.85,1.384,-0.238,-0.112,-0.051,0
0.864,2.364,1.147,-0.284,-0.152,0
1.022,2.186,1.286,0.803,-0.227,0
0.718,1.183,1.79,-0.473,-0.394,1
0.376,1.33,2.043,0.818,0.969,1
0.228,0.673,1.563,1.307,0.0,1
-0.288,-0.469,-1.22,-1.177,0.734,0
0.143,0.979,1.945,-0.612,-0.261,0
0.291,0.9,0.781,2.319,-0.814,1
1.799,2.156,0.795,-0.197,0.201,0
0.241,1.841,-0.429,0.379,-0.141,0
1.752,2.127,0.507,0.22,-0.124,0
0.173,0.497,0.616,1.917,-0.738,1
1.246,1.129,1.964,0.569,0.291,0
-0.132,0.94,2.238,1.183,-0.413,0
0.377,2.417,-0.479,0.328,0.0,0
2.13,1.266,0.434,0.484,0.764,0
0.459,0.973,1.448,0.678,-0.351,1
0.204,0.739,0.812,1.878,-0.9,1
2.935,0.724,1.313,-0.259,-0.104,0
0.289,1.721,1.009,2.044,-0.563,0
0.226,0.949,0.954,0.603,0.0,1
1.303,2.465,0.634,0.761,-0.31,1
0.583,0.594,1.341,0.676,0.537,1
0.171,0.913,0.815,1.027,-0.347,0
0.587,2.481,1.733,-0.49,-0.215,0
0.117,0.705,0.671,1.585,-0.878,1
1.053,0.573,1.927,1.495,-0.636,1
0.242,0.533,0.693,1.327,-0.668,1
0.651,2.707,0.894,0.903,-0.321,1
0.192,1.598,0.768,0.319,0.17,0
0.295,1.277,2.28,-0.574,0.0,0
0.279,1.209,2.547,-0.772,-0.377,0
0.072,0.333,0.556,0.507,0.438,0
0.969,2.226,-0.436,-0.178,-0.124,0
0.529,3.296,-0.577,0.887,-0.272,0
2.242,1.295,0.702,-0.169,0.202,0
3.772,0.877,-0.15,0.11,0.198,0
1.092,2.369,-0.402,-0.383,0.898,0
0.525,1.542,1.83,1.723,-0.478,1
0.234,1.933,1.898,-0.693,-0.27,0
0.236,0.995,0.492,0.489,0.525,0
0.914,1.734,0.614,-0.217,-0.11,1
0.139,0.342,0.668,1.827,0.0,0
0.228,1.044,2.337,-0.663,0.0,0
0.564,0.46,2.157,0.906,0.501,1
0.368,0.889,2.206,1.105,0.432,0
2.025,1.044,0.368,-0.076,-0.047,0
0.446,1.034,2.48,0.914,-0.38,0
0.261,0.293,0.61,1.27,0.929,1
0.309,2.547,-0.477,0.494,-0.168,0
-0.319,0.635,0.881,1.262,1.014,1
0.653,2.546,1.427,0.868,-0.228,1
0.136,0.369,0.726,1.567,0.0,0
0.305,1.632,-0.338,-0.131,-0.088,0
0.146,0.532,0.866,1.36,-0.487,1
0.239,0.618,2.516,0.937,0.418,0
0.912,1.59,-0.28,-0.121,-0.067,0
0.093,0.395,0.262,-0.461,1.012,0
2.559,1.059,1.477,-0.32,-0.123,0
0.675,0.849,1.785,0.753,0.385,0
0.321,3.02,1.304,0.677,-0.201,1
-0.125,1.458,1.659,0.643,0.0,0
0.468,2.071,-0.516,-0.198,-0.108,0
0.287,0.931,2.156,0.902,1.253,1
1.58,1.14,-0.16,0.11,0.066,0
0.109,0.517,0.866,1.565,-0.879,1
0.567,0.511,1.018,1.577,-0.617,1
0.25,0.958,0.713,2.169,0.0,1
0.159,1.307,0.799,0.332,0.0,0
0.967,2.689,-0.413,-0.337,0.813,0
0.318,1.818,-0.384,-0.162,0.0,0
0.308,0.604,2.103,0.896,0.547,1
0.5,0.731,1.058,1.347,-0.397,1
1.46,0.796,0.449,-0.114,-0.066,0
-0.178,1.89,1.988,-0.65,-0.243,0
0.265,0.819,2.521,-0.627,-0.34,0
0.386,1.497,1.213,0.493,0.254,0
0.94,2.129,1.846,-0.441,0.542,0
1.116,1.999,-0.415,-0.193,-0.225,0
1.246,2.16,-0.339,0.221,0.151,0
0.164,0.946,2.589,-0.668,0.0,0
0.62,1.865,1.31,1.097,0.994,0
3.459,0.695,-0.121,-0.081,0.055,0
1.067,2.854,-0.433,-0.195,-0.129,0
0.367,2.32,0.717,0.539,-0.427,0
0.301,1.086,2.021,0.933,1.105,1
0.25,1.016,2.009,-0.493,-0.262,0
-0.18,1.99,0.772,0.489,-0.208,0
0.825,0.834,0.192,0.083,0.085,0
2.115,1.061,-0.146,0.115,-0.061,0
0.15,0.635,1.424,1.116,-0.667,1
0.312,0.847,1.561,2.785,-0.707,1
0.636,1.985,-0.362,-0.162,0.0,0
0.403,1.093,2.39,-0.687,0.0,1
0.314,1.029,1.379,1.96,0.0,1
0.29,0.824,2.081,-0.602,0.402,1
0.719,1.661,-0.247,-0.141,0.107,0
0.494,2.442,-0.442,0.233,-0.134,0
1.29,1.92,-0.346,0.27,-0.174,0
1.806,1.66,-0.352,-0.111,0.11,0
0.421,0.573,1.775,1.341,1.099,1
0.735,3.15,-0.74,0.478,0.19,0
0.574,2.549,-0.574,0.268,0.229,0
-0.385,-0.797,-0.293,-0.102,-0.069,0
0.668,2.159,-0.382,-0.154,0.117,0
0.297,1.222,1.612,-0.49,-0.261,0
0.169,0.523,0.539,1.885,0.0,1
0.909,2.114,0.864,-0.23,-0.106,1
0.19,1.045,1.586,-0.476,0.0,0
0.135,0.483,0.456,-0.493,1.108,1
1.176,2.254,-0.343,0.226,0.156,0
1.366,1.527,1.842,-0.418,-0.15,1
0.806,1.226,1.88,1.044,0.721,1
-0.136,-0.397,0.703,-0.743,1.456,1
0.44,0.526,1.648,1.108,1.932,1
0.172,0.768,0.899,0.826,-0.247,1
0.262,1.101,2.179,-0.672,-0.56,1
0.15,0.424,0.742,1.839,0.0,0
0.305,0.599,0.826,1.92,-0.635,1
1.957,1.436,-0.279,0.232,-0.102,0
0.642,2.805,1.183,0.64,-0.22,0
0.442,0.623,2.162,0.915,0.612,1
1.661,2.278,-0.443,0.429,0.544,0
2.655,0.577,0.211,0.835,-0.374,0
0.567,2.412,1.066,1.286,-0.362,1
0.493,2.278,0.537,1.631,-0.415,0
0.601,0.905,2.106,1.777,-0.519,1
0.497,0.85,2.082,1.021,0.69,1
0.335,1.056,1.936,0.866,-0.264,0
1.162,0.769,-0.121,0.094,-0.051,0
0.16,0.566,1.141,-0.499,-0.534,1
3.414,-0.243,0.187,-0.081,0.082,0
0.198,1.65,0.707,0.333,0.179,0
0.253,1.877,-0.412,0.262,-0.106,0
-0.268,0.813,-1.164,1.662,0.0,1
1.153,1.839,-0.26,-0.112,0.091,0
0.36,1.301,0.931,1.889,-0.615,1
0.449,2.339,1.345,1.411,-0.354,1
0.643,1.634,-0.268,-0.141,0.0,0
2.991,0.411,-0.115,0.109,0.104,0
0.73,2.527,0.681,0.426,-0.481,0
0.125,0.568,0.883,0.887,0.0,1
0.464,2.4,2.177,-0.387,-0.207,1
0.321,1.628,2.141,-0.561,-0.275,0
0.42,1.985,-0.373,0.448,0.49,0
0.258,0.894,2.718,-0.68,-0.338,0
0.302,0.65,1.298,1.893,-0.499,1
-0.83,1.088,-0.284,-0.135,0.071,0
0.313,2.116,1.494,0.734,0.318,0
0.513,2.237,2.028,-0.496,-0.249,0
0.2,0.565,1.0,1.958,-0.605,0
3.516,-0.361,0.173,0.084,0.069,0
0.353,0.956,0.749,1.758,-0.72,1
0.727,2.657,1.16,0.417,-0.19,0
0.236,1.053,2.285,-0.652,-0.303,0
0.289,1.159,0.777,0.379,0.333,0
2.167,0.312,-0.077,0.074,-0.104,0
2.007,0.997,-0.149,0.116,0.062,0
0.222,0.436,0.52,1.207,1.687,1
0.877,0.255,2.422,-0.667,-0.416,1
0.667,3.055,-0.507,-0.226,-0.128,0
0.107,0.392,0.376,0.874,1.125,0
0.924,2.334,-0.479,-0.175,-0.109,0
0.65,3.042,-0.487,-0.256,-0.206,0
0.354,1.042,2.617,-0.728,-0.385,1
0.132,0.588,1.521,1.318,-0.437,0
-0.199,1.723,-1.007,-0.641,-0.315,0
2.957,0.36,1.436,-0.266,-0.128,0
0.19,0.449,0.561,1.624,-0.781,1
0.814,2.493,0.816,0.301,-0.159,0
-0.12,1.159,1.366,0.598,-0.285,0
0.172,0.894,2.246,-0.842,-0.441,0
0.197,0.705,1.65,1.02,-0.52,1
1.89,1.009,0.48,0.366,-0.179,0
0.21,0.749,2.928,0.986,-0.491,1
0.252,0.687,0.823,1.845,0.0,1
0.257,0.757,1.331,0.757,1.26,1
3.074,0.471,-0.12,-0.069,-0.049,0
0.496,2.197,1.185,0.405,-0.195,0
0.674,2.122,0.877,-0.249,-0.126,0
0.426,0.358,0.775,1.07,1.176,0
2.741,0.927,1.029,-0.273,-0.117,0
1.542,0.721,-0.098,-0.051,0.052,0
0.218,1.075,2.677,-0.948,0.0,0
0.172,0.411,1.958,0.959,-1.005,1
1.165,2.441,-0.475,0.367,0.355,0
0.5,1.762,1.223,0.454,-0.18,0
0.088,0.271,0.34,0.455,0.0,0
1.027,0.821,1.077,1.064,0.469,1
2.041,0.906,0.385,0.279,0.474,0
0.455,0.43,1.707,1.484,1.698,1
0.74,2.32,-0.321,0.208,0.15,0
0.347,0.96,2.339,-0.753,0.433,1
0.788,2.615,1.061,0.653,0.542,1
1.945,1.221,1.189,1.071,-0.285,0
2.807,0.776,0.292,0.191,0.561,0
0.205,1.266,1.981,-0.874,0.0,0
0.318,1.72,1.373,-0.39,-0.238,0
0.106,0.458,0.931,0.0,0.0,0
0.219,1.133,2.676,-0.736,-0.438,0
3.363,0.586,0.256,0.657,-0.183,0
2.157,2.183,-0.357,-0.115,-0.073,0
0.458,0.77,0.527,1.142,0.997,1
0.089,0.706,0.663,0.406,0.447,0
0.409,1.351,1.97,0.873,-0.322,0
0.356,0.807,1.508,1.552,-1.006,1
1.128,1.33,-0.291,-0.114,0.0,0
0.393,1.922,1.826,-0.546,-0.281,0
0.693,0.627,0.716,2.078,-0.564,1
0.266,1.055,2.807,-0.819,0.0,0
2.15,0.376,0.261,-0.065,0.0,0
0.076,0.256,0.232,0.389,-0.342,0
0.362,0.399,1.622,1.423,0.671,1
0.922,2.596,-0.575,-0.255,-0.163,0
0.639,3.1,-0.462,-0.186,-0.127,0
0.53,1.9,2.119,-0.474,-0.298,0
2.761,1.125,1.297,-0.215,-0.097,0
1.02,2.502,1.043,-0.343,-0.167,1
0.266,2.584,0.739,0.408,-0.143,0
1.444,1.336,0.326,-0.104,0.12,0
0.504,1.435,1.551,-0.378,-0.239,1
0.739,1.87,-0.32,-0.148,-0.084,0
0.868,2.002,-0.434,0.238,-0.137,0
0.436,2.86,0.927,1.081,-0.321,1
0.41,1.803,1.288,0.483,-0.278,0
0.142,0.308,0.613,1.503,1.886,1
0.629,2.94,-0.743,0.313,0.0,0
0.061,0.277,0.686,-0.248,-0.275,1
0.146,0.402,0.495,-0.677,1.775,0
0.293,1.319,1.76,1.0,1.248,1
0.999,1.019,1.141,0.752,-0.279,1
1.439,1.079,0.316,0.216,-0.099,0
1.062,1.602,1.669,-0.576,-0.203,1
-0.26,-0.825,-1.641,-1.494,0.0,0
0.355,1.684,1.279,0.477,-0.231,0
0.126,0.333,0.597,2.136,-0.791,0
0.236,0.772,2.184,-0.608,0.365,1
0.14,0.58,1.436,1.811,-0.513,0
0.093,0.613,1.14,1.183,0.0,1
0.459,0.709,2.144,1.706,-0.58,1
0.137,0.695,1.079,1.63,0.0,1
3.168,0.722,0.277,-0.205,0.589,0
0.127,0.705,1.639,2.19,0.0,0
0.367,1.673,-0.402,-0.351,0.624,1
0.212,0.585,0.688,1.343,1.256,1
0.494,2.367,1.052,0.751,-0.291,1
0.138,0.655,1.024,0.0,0.0,1
0.366,2.989,-0.515,0.331,-0.133,0
0.517,0.837,1.659,0.895,-0.548,1
0.118,0.263,0.533,1.373,1.235,0
0.434,2.539,1.364,-0.374,-0.193,0
0.814,0.334,2.258,-0.651,-0.394,1
0.507,1.163,0.873,0.814,-0.73,1
0.15,0.827,0.947,1.827,0.0,1
0.417,1.73,-0.364,-0.154,0.0,0
3.004,-0.317,0.165,0.126,0.093,0
1.29,2.79,-0.443,-0.266,-0.17,0
0.951,2.365,-0.493,-0.183,-0.101,1
1.663,1.214,-0.168,0.11,0.086,0
0.472,3.202,-0.686,0.624,0.457,1
0.921,0.872,-0.178,-0.082,-0.075,0
0.229,2.188,0.848,0.521,-0.24,0
3.01,0.67,0.18,0.122,0.067,0
2.537,1.261,0.997,0.523,-0.154,0
0.886,2.959,-0.421,-0.184,-0.124,0
0.81,1.545,-0.303,0.181,-0.087,0
0.557,2.04,0.945,-0.511,1.753,0
0.863,0.685,1.928,1.896,-0.536,1
0.232,0.77,1.629,0.881,-0.4,1
0.157,0.514,0.792,1.52,1.984,0
0.356,0.881,0.803,1.905,-0.772,1
2.745,0.709,0.387,0.406,-0.129,0
0.853,0.786,-0.195,-0.065,0.062,0
0.228,0.46,1.628,1.282,0.712,0
0.536,1.153,1.271,-0.303,0.253,0
0.234,0.576,0.718,0.945,-1.009,1
0.207,0.658,1.056,0.616,1.462,1
-0.044,0.533,1.324,1.615,0.0,0
1.363,1.704,-0.318,-0.133,-0.079,0
1.09,1.973,-0.415,0.189,-0.112,0
0.514,3.04,-0.689,-0.289,-0.183,0
0.741,1.431,0.979,0.473,0.233,0
0.259,1.255,2.004,-0.496,-0.265,1
1.369,2.204,-0.365,0.252,0.183,0
0.361,0.686,2.173,0.775,0.733,1
0.275,1.133,1.375,-0.478,0.0,0
0.397,0.91,1.412,-0.616,0.0,0
0.367,0.416,1.871,1.073,0.757,1
2.558,1.196,1.052,0.485,-0.143,0
1.825,0.588,0.146,0.207,-0.123,0
0.276,0.542,1.977,0.902,-0.452,0
1.095,1.291,-0.294,-0.132,0.0,0
0.203,1.211,1.85,-0.578,-0.233,0
0.226,1.816,-0.381,0.327,-0.119,0
2.631,1.024,0.564,0.812,0.315,0
0.216,1.037,2.259,-0.65,0.0,0
0.345,0.688,0.766,2.2,1.909,1
1.553,1.483,0.646,-0.188,-0.119,0
0.287,0.816,1.133,1.041,0.354,1
0.243,0.505,0.473,1.348,-0.844,1
1.55,2.107,0.583,0.809,0.411,0
-0.099,1.137,2.58,-0.724,0.0,0
1.93,0.936,0.46,1.76,-0.348,0
0.132,0.575,0.825,0.514,0.0,0
0.266,1.2,-0.279,-0.142,-0.089,0
0.356,3.227,-0.407,0.395,0.814,0
1.01,0.987,-0.24,-0.096,0.0,0
0.42,0.333,0.743,1.17,1.056,0
0.792,2.117,-0.322,0.234,0.161,0
1.18,0.843,0.243,0.104,0.104,0
0.215,0.611,1.407,-0.446,0.477,1
0.328,0.765,2.081,0.818,-0.35,0
2.398,1.156,-0.248,-0.077,0.0,0
0.15,0.391,0.778,2.21,-0.693,1
-0.107,-0.515,-0.666,-1.526,0.0,1
0.18,0.944,2.27,-0.601,0.0,0
0.233,0.632,0.642,0.724,0.0,0
0.306,0.483,1.901,1.404,1.526,1
0.531,2.74,1.17,-0.316,0.0,0
0.357,0.901,1.058,1.343,0.75,1
1.274,1.307,-0.225,-0.079,-0.059,0
0.096,0.344,0.316,0.476,-0.469,0
0.155,0.391,0.628,0.626,1.369,0
0.74,3.439,-0.486,-0.276,0.284,0
1.793,1.773,0.742,1.043,-0.324,0
1.385,2.777,0.772,-0.227,-0.131,0
0.832,1.744,0.552,-0.203,0.156,0
0.083,0.345,0.349,1.171,1.321,0
1.432,2.759,-0.477,-0.179,-0.121,0
0.279,2.745,-0.406,0.231,0.161,0
0.455,1.412,2.148,1.31,-0.515,1
1.441,0.97,0.396,0.265,-0.163,0
0.203,0.532,0.642,0.922,2.4,0
0.106,0.318,0.536,-0.195,-0.435,0
0.254,0.422,1.865,1.307,1.838,1
0.651,2.655,0.991,0.575,-0.228,0
1.14,1.366,1.219,1.11,-0.672,1
0.52,1.822,0.784,0.287,0.271,0
0.406,1.016,1.186,2.047,0.0,1
0.253,0.481,1.122,-1.007,2.337,1
0.232,0.776,0.783,1.646,0.0,1
1.037,1.78,-0.256,-0.107,0.097,0
-0.554,1.179,-0.698,-0.294,-0.148,0
0.265,1.442,0.681,0.306,0.115,0
2.119,1.064,-0.147,0.116,-0.062,0
0.146,0.75,1.779,1.066,-0.592,0
0.135,0.436,-0.691,1.634,1.761,0
0.225,1.075,2.367,-0.734,0.0,0
0.507,1.592,0.943,1.732,-0.538,1
0.2,1.042,0.604,1.051,0.0,1
-0.052,0.651,1.207,1.263,0.0,1
0.375,2.555,-0.47,0.26,0.0,0
1.108,1.63,0.42,-0.32,1.796,0
0.499,1.921,-0.791,-0.35,0.217,0
0.649,1.762,1.497,-0.448,-0.482,0
0.236,1.165,2.107,-0.919,-0.514,0
0.455,2.401,-0.457,-0.242,-0.123,0
0.328,0.774,0.772,1.417,0.0,1
0.151,1.007,1.008,0.304,0.0,0
0.321,1.232,1.665,2.405,-0.653,1
0.361,2.265,1.085,0.677,-0.341,0
0.486,2.458,-0.453,-0.202,0.0,0
1.171,1.334,-0.216,-0.094,0.087,0
0.688,2.617,1.225,0.483,0.48,0
0.811,2.064,-0.454,-0.342,1.431,0
2.254,1.491,0.895,0.624,-0.185,0
0.959,1.399,-0.252,-0.1,-0.055,0
0.268,1.333,2.89,-0.748,0.0,0
-0.106,0.548,1.397,0.0,0.0,0
-0.158,2.19,1.004,-0.51,0.0,0
0.08,0.263,0.868,0.476,-0.479,1
0.984,2.097,1.249,0.781,-0.23,1
0.324,1.044,1.513,1.037,0.666,1
0.47,0.566,2.063,1.201,0.704,1
0.517,2.602,1.078,0.534,-0.177,0
1.041,1.631,0.505,0.34,-0.263,0
0.216,0.365,0.371,0.981,1.464,0
0.486,1.088,2.141,1.099,0.467,0
2.891,-0.298,-0.102,0.079,-0.057,0
1.067,0.501,1.841,0.782,-0.249,1
0.182,0.933,2.414,0.965,-0.41,0
1.349,2.589,-0.44,0.251,0.441,0
1.638,1.722,1.509,-0.338,-0.16,0
3.438,0.434,0.275,0.618,-0.157,0
0.936,2.239,0.778,1.064,0.411,0
1.903,0.797,0.211,0.146,-0.076,0
2.815,0.729,-0.147,0.22,-0.088,0
0.189,0.529,2.646,-0.704,0.382,0
0.139,0.635,0.518,0.514,1.456,1
3.43,0.548,0.239,0.161,0.286,0
0.193,0.363,0.561,-0.964,1.578,0
-0.092,-0.391,-0.537,-0.685,0.0,1
0.289,0.869,1.597,2.632,-0.796,1
0.569,0.908,2.019,-0.531,-0.226,1
0.483,0.926,1.565,0.679,-0.34,1
0.508,3.092,1.04,0.693,-0.255,1
0.414,2.453,2.164,-0.4,-0.212,1
0.162,0.705,1.06,2.135,-0.602,0
0.864,2.681,-0.484,-0.181,-0.12,0
0.339,0.933,1.327,-0.334,-0.194,0
0.043,0.276,0.423,-0.545,0.0,0
1.057,1.935,1.325,-0.473,-0.183,1
0.416,0.71,2.024,1.498,-0.592,1
3.041,0.446,-0.122,0.089,0.077,0
0.934,3.018,-0.484,0.233,0.581,0
0.361,1.791,0.522,0.264,0.132,0
2.064,0.657,-0.111,0.107,0.074,0
0.285,1.068,2.042,1.394,-0.447,0
0.577,2.804,-0.435,1.197,-0.349,0
0.128,0.598,0.394,0.602,1.315,1
0.256,0.33,0.62,2.29,-0.736,0
0.563,1.967,2.317,-0.589,-0.3,0
-0.067,-0.286,-0.585,1.797,-0.687,1
0.365,0.526,2.424,0.918,0.957,1
0.409,2.816,-0.408,-0.24,-0.165,0
0.679,0.656,1.835,1.737,0.847,1
0.197,0.858,1.924,1.41,-0.48,0
0.502,2.169,0.845,-0.253,-0.158,0
1.091,0.86,1.686,0.658,-0.263,1
2.92,0.446,-0.105,0.08,-0.049,0
1.037,2.405,-0.368,-0.16,-0.101,0
0.584,1.413,2.371,-0.653,-0.275,1
-0.239,0.7,0.858,1.292,1.084,1
0.723,1.59,-0.364,-0.139,0.101,0
3.085,-0.229,-0.104,0.071,0.065,0
0.885,0.328,1.847,0.751,0.387,1
3.172,0.774,-0.207,-0.092,-0.056,0
0.257,1.09,1.917,-0.443,-0.233,0
0.373,1.299,1.945,0.86,1.325,1
0.234,0.973,2.176,1.023,-0.353,0
2.466,0.78,0.364,-0.118,-0.06,0
0.67,1.848,-0.283,-0.135,-0.075,0
2.055,1.155,0.3,0.227,-0.065,0
0.475,0.363,1.871,2.417,-0.68,1
1.147,0.598,1.717,0.636,-0.247,1
0.841,1.726,0.504,0.306,-0.309,0
0.079,0.327,0.386,0.659,0.0,0
0.148,0.329,0.459,-0.732,1.514,0
-0.195,0.932,1.388,-0.707,0.988,1
0.797,1.249,1.456,-0.451,-0.173,1
1.943,1.012,0.188,0.151,0.136,0
0.326,0.457,1.856,1.601,1.48,1
0.157,0.642,0.459,0.761,0.0,1
0.278,0.949,2.609,-0.656,-0.315,0
0.453,1.001,2.247,-0.508,-0.21,0
0.284,1.148,2.085,1.726,0.0,0
-0.887,0.963,-0.431,-0.154,-0.076,0
1.636,2.166,1.094,0.594,-0.172,0
0.564,1.168,1.752,-0.494,-0.229,1
2.055,1.169,0.301,0.234,-0.066,0
0.55,1.74,0.854,0.373,0.19,0
0.274,1.114,1.446,0.558,-0.384,0
1.494,0.721,-0.143,0.151,0.112,0
1.393,2.061,1.372,0.577,-0.16,1
2.657,0.441,-0.115,-0.08,0.066,0
0.594,1.964,0.636,1.778,-0.508,0
2.09,0.618,-0.098,0.068,-0.039,0
1.841,0.911,0.342,0.199,-0.323,0
0.469,0.495,1.153,1.905,0.0,1
0.601,1.861,-0.414,-0.225,0.0,0
